Overall Aware Pencetage(Time),Gender,Age,Occupation,Education,Marital,Parenthood
31%(2020-01-24_15-38-25),Female:0.6484; Male:0.3516,[18_24]:0.6241; [25_29]:0.2979; [30_34]:0.0713; [35_39]:0.0061; [40_44]:0.0003; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0004; Education/Research:0.5429; Hospital staff:0.0508; Company employee:0.2721; Government employee:0.0306; Individual operation/Service staff:0.0896; Worker:0.0136,College_or_Lower:0.2686; Bachelor:0.6585; Graduate:0.0729,Unmarried:0.7613; Married:0.2387,NoChild:0.0843; Has Child:0.9157
32%(2020-01-24_18-48-53),Female:0.6479; Male:0.3521,[18_24]:0.6244; [25_29]:0.2976; [30_34]:0.0712; [35_39]:0.0060; [40_44]:0.0003; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0004; Education/Research:0.5431; Hospital staff:0.0509; Company employee:0.2717; Government employee:0.0304; Individual operation/Service staff:0.0898; Worker:0.0137,College_or_Lower:0.2699; Bachelor:0.6572; Graduate:0.0729,Unmarried:0.7616; Married:0.2384,NoChild:0.0847; Has Child:0.9153
33%(2020-01-24_23-10-56),Female:0.6467; Male:0.3533,[18_24]:0.6249; [25_29]:0.2970; [30_34]:0.0714; [35_39]:0.0060; [40_44]:0.0003; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0004; Education/Research:0.5433; Hospital staff:0.0507; Company employee:0.2716; Government employee:0.0304; Individual operation/Service staff:0.0899; Worker:0.0137,College_or_Lower:0.2704; Bachelor:0.6569; Graduate:0.0727,Unmarried:0.7619; Married:0.2381,NoChild:0.0850; Has Child:0.9150
33.31%(2020-01-24_23-59-59),Female:0.6460; Male:0.3540,[18_24]:0.6250; [25_29]:0.2970; [30_34]:0.0714; [35_39]:0.0060; [40_44]:0.0003; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0004; Education/Research:0.5433; Hospital staff:0.0508; Company employee:0.2715; Government employee:0.0303; Individual operation/Service staff:0.0900; Worker:0.0137,College_or_Lower:0.2708; Bachelor:0.6566; Graduate:0.0726,Unmarried:0.7620; Married:0.2380,NoChild:0.0851; Has Child:0.9149
34%(2020-01-25_03-16-17),Female:0.6456; Male:0.3544,[18_24]:0.6250; [25_29]:0.2970; [30_34]:0.0713; [35_39]:0.0060; [40_44]:0.0003; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0004; Education/Research:0.5428; Hospital staff:0.0506; Company employee:0.2721; Government employee:0.0303; Individual operation/Service staff:0.0902; Worker:0.0137,College_or_Lower:0.2717; Bachelor:0.6561; Graduate:0.0722,Unmarried:0.7620; Married:0.2380,NoChild:0.0852; Has Child:0.9148
35%(2020-01-25_10-24-22),Female:0.6447; Male:0.3553,[18_24]:0.6249; [25_29]:0.2970; [30_34]:0.0715; [35_39]:0.0060; [40_44]:0.0003; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0004; Education/Research:0.5421; Hospital staff:0.0506; Company employee:0.2722; Government employee:0.0303; Individual operation/Service staff:0.0907; Worker:0.0137,College_or_Lower:0.2730; Bachelor:0.6549; Graduate:0.0720,Unmarried:0.7619; Married:0.2381,NoChild:0.0853; Has Child:0.9147
36%(2020-01-25_12-05-03),Female:0.6432; Male:0.3568,[18_24]:0.6252; [25_29]:0.2970; [30_34]:0.0713; [35_39]:0.0059; [40_44]:0.0003; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0004; Education/Research:0.5418; Hospital staff:0.0505; Company employee:0.2723; Government employee:0.0304; Individual operation/Service staff:0.0907; Worker:0.0139,College_or_Lower:0.2738; Bachelor:0.6544; Graduate:0.0718,Unmarried:0.7625; Married:0.2375,NoChild:0.0854; Has Child:0.9146
37%(2020-01-25_13-27-48),Female:0.6425; Male:0.3575,[18_24]:0.6254; [25_29]:0.2968; [30_34]:0.0713; [35_39]:0.0059; [40_44]:0.0003; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0004; Education/Research:0.5415; Hospital staff:0.0504; Company employee:0.2724; Government employee:0.0305; Individual operation/Service staff:0.0909; Worker:0.0140,College_or_Lower:0.2754; Bachelor:0.6531; Graduate:0.0715,Unmarried:0.7625; Married:0.2375,NoChild:0.0855; Has Child:0.9145
38%(2020-01-25_14-50-47),Female:0.6420; Male:0.3580,[18_24]:0.6251; [25_29]:0.2965; [30_34]:0.0717; [35_39]:0.0060; [40_44]:0.0003; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5408; Hospital staff:0.0503; Company employee:0.2730; Government employee:0.0304; Individual operation/Service staff:0.0911; Worker:0.0140,College_or_Lower:0.2771; Bachelor:0.6516; Graduate:0.0713,Unmarried:0.7621; Married:0.2379,NoChild:0.0855; Has Child:0.9145
39%(2020-01-25_16-15-43),Female:0.6417; Male:0.3583,[18_24]:0.6248; [25_29]:0.2965; [30_34]:0.0720; [35_39]:0.0060; [40_44]:0.0003; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5407; Hospital staff:0.0502; Company employee:0.2728; Government employee:0.0305; Individual operation/Service staff:0.0913; Worker:0.0141,College_or_Lower:0.2780; Bachelor:0.6509; Graduate:0.0710,Unmarried:0.7621; Married:0.2379,NoChild:0.0857; Has Child:0.9143
40%(2020-01-25_17-31-48),Female:0.6412; Male:0.3588,[18_24]:0.6251; [25_29]:0.2963; [30_34]:0.0720; [35_39]:0.0060; [40_44]:0.0003; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5406; Hospital staff:0.0501; Company employee:0.2730; Government employee:0.0306; Individual operation/Service staff:0.0914; Worker:0.0140,College_or_Lower:0.2793; Bachelor:0.6498; Graduate:0.0709,Unmarried:0.7622; Married:0.2378,NoChild:0.0858; Has Child:0.9142
41%(2020-01-25_18-40-46),Female:0.6401; Male:0.3599,[18_24]:0.6253; [25_29]:0.2961; [30_34]:0.0719; [35_39]:0.0060; [40_44]:0.0003; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5408; Hospital staff:0.0503; Company employee:0.2728; Government employee:0.0307; Individual operation/Service staff:0.0911; Worker:0.0140,College_or_Lower:0.2804; Bachelor:0.6488; Graduate:0.0708,Unmarried:0.7622; Married:0.2378,NoChild:0.0862; Has Child:0.9138
42%(2020-01-25_19-42-33),Female:0.6395; Male:0.3605,[18_24]:0.6254; [25_29]:0.2959; [30_34]:0.0720; [35_39]:0.0060; [40_44]:0.0003; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5409; Hospital staff:0.0503; Company employee:0.2727; Government employee:0.0308; Individual operation/Service staff:0.0911; Worker:0.0139,College_or_Lower:0.2813; Bachelor:0.6483; Graduate:0.0704,Unmarried:0.7627; Married:0.2373,NoChild:0.0866; Has Child:0.9134
43%(2020-01-25_20-43-55),Female:0.6388; Male:0.3612,[18_24]:0.6257; [25_29]:0.2957; [30_34]:0.0719; [35_39]:0.0060; [40_44]:0.0003; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5407; Hospital staff:0.0503; Company employee:0.2725; Government employee:0.0308; Individual operation/Service staff:0.0911; Worker:0.0142,College_or_Lower:0.2829; Bachelor:0.6471; Graduate:0.0700,Unmarried:0.7628; Married:0.2372,NoChild:0.0869; Has Child:0.9131
44%(2020-01-25_21-47-55),Female:0.6385; Male:0.3615,[18_24]:0.6257; [25_29]:0.2955; [30_34]:0.0721; [35_39]:0.0061; [40_44]:0.0003; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5401; Hospital staff:0.0504; Company employee:0.2728; Government employee:0.0309; Individual operation/Service staff:0.0914; Worker:0.0141,College_or_Lower:0.2845; Bachelor:0.6457; Graduate:0.0698,Unmarried:0.7626; Married:0.2374,NoChild:0.0868; Has Child:0.9132
45%(2020-01-25_22-57-48),Female:0.6378; Male:0.3622,[18_24]:0.6254; [25_29]:0.2957; [30_34]:0.0721; [35_39]:0.0061; [40_44]:0.0003; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5398; Hospital staff:0.0506; Company employee:0.2728; Government employee:0.0309; Individual operation/Service staff:0.0915; Worker:0.0140,College_or_Lower:0.2856; Bachelor:0.6448; Graduate:0.0696,Unmarried:0.7626; Married:0.2374,NoChild:0.0868; Has Child:0.9132
45.64%(2020-01-25_23-59-59),Female:0.6376; Male:0.3624,[18_24]:0.6251; [25_29]:0.2957; [30_34]:0.0725; [35_39]:0.0061; [40_44]:0.0003; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5396; Hospital staff:0.0504; Company employee:0.2730; Government employee:0.0311; Individual operation/Service staff:0.0917; Worker:0.0140,College_or_Lower:0.2861; Bachelor:0.6443; Graduate:0.0696,Unmarried:0.7622; Married:0.2378,NoChild:0.0867; Has Child:0.9133
46%(2020-01-26_01-05-00),Female:0.6373; Male:0.3627,[18_24]:0.6252; [25_29]:0.2955; [30_34]:0.0726; [35_39]:0.0061; [40_44]:0.0003; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5395; Hospital staff:0.0505; Company employee:0.2729; Government employee:0.0312; Individual operation/Service staff:0.0916; Worker:0.0140,College_or_Lower:0.2866; Bachelor:0.6439; Graduate:0.0695,Unmarried:0.7621; Married:0.2379,NoChild:0.0867; Has Child:0.9133
47%(2020-01-26_09-11-57),Female:0.6362; Male:0.3638,[18_24]:0.6244; [25_29]:0.2959; [30_34]:0.0729; [35_39]:0.0062; [40_44]:0.0003; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5388; Hospital staff:0.0504; Company employee:0.2732; Government employee:0.0312; Individual operation/Service staff:0.0919; Worker:0.0141,College_or_Lower:0.2876; Bachelor:0.6430; Graduate:0.0694,Unmarried:0.7616; Married:0.2384,NoChild:0.0867; Has Child:0.9133
48%(2020-01-26_10-52-13),Female:0.6356; Male:0.3644,[18_24]:0.6243; [25_29]:0.2961; [30_34]:0.0728; [35_39]:0.0061; [40_44]:0.0003; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5388; Hospital staff:0.0505; Company employee:0.2727; Government employee:0.0312; Individual operation/Service staff:0.0923; Worker:0.0142,College_or_Lower:0.2884; Bachelor:0.6423; Graduate:0.0693,Unmarried:0.7619; Married:0.2381,NoChild:0.0867; Has Child:0.9133
49%(2020-01-26_12-13-35),Female:0.6348; Male:0.3652,[18_24]:0.6242; [25_29]:0.2960; [30_34]:0.0729; [35_39]:0.0062; [40_44]:0.0003; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5380; Hospital staff:0.0505; Company employee:0.2728; Government employee:0.0313; Individual operation/Service staff:0.0928; Worker:0.0141,College_or_Lower:0.2893; Bachelor:0.6416; Graduate:0.0691,Unmarried:0.7618; Married:0.2382,NoChild:0.0868; Has Child:0.9132
50%(2020-01-26_13-40-32),Female:0.6339; Male:0.3661,[18_24]:0.6244; [25_29]:0.2959; [30_34]:0.0729; [35_39]:0.0062; [40_44]:0.0003; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5379; Hospital staff:0.0507; Company employee:0.2726; Government employee:0.0312; Individual operation/Service staff:0.0930; Worker:0.0142,College_or_Lower:0.2904; Bachelor:0.6408; Graduate:0.0688,Unmarried:0.7620; Married:0.2380,NoChild:0.0868; Has Child:0.9132
51%(2020-01-26_15-19-26),Female:0.6335; Male:0.3665,[18_24]:0.6241; [25_29]:0.2961; [30_34]:0.0730; [35_39]:0.0062; [40_44]:0.0003; [45_49]:0.0001; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5376; Hospital staff:0.0508; Company employee:0.2725; Government employee:0.0315; Individual operation/Service staff:0.0932; Worker:0.0142,College_or_Lower:0.2913; Bachelor:0.6401; Graduate:0.0686,Unmarried:0.7619; Married:0.2381,NoChild:0.0869; Has Child:0.9131
52%(2020-01-26_17-01-09),Female:0.6327; Male:0.3673,[18_24]:0.6241; [25_29]:0.2962; [30_34]:0.0728; [35_39]:0.0063; [40_44]:0.0003; [45_49]:0.0001; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5373; Hospital staff:0.0508; Company employee:0.2725; Government employee:0.0314; Individual operation/Service staff:0.0934; Worker:0.0142,College_or_Lower:0.2919; Bachelor:0.6396; Graduate:0.0684,Unmarried:0.7621; Married:0.2379,NoChild:0.0870; Has Child:0.9130
53%(2020-01-26_18-44-38),Female:0.6317; Male:0.3683,[18_24]:0.6242; [25_29]:0.2960; [30_34]:0.0728; [35_39]:0.0063; [40_44]:0.0003; [45_49]:0.0001; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5372; Hospital staff:0.0507; Company employee:0.2726; Government employee:0.0314; Individual operation/Service staff:0.0936; Worker:0.0142,College_or_Lower:0.2927; Bachelor:0.6392; Graduate:0.0681,Unmarried:0.7620; Married:0.2380,NoChild:0.0872; Has Child:0.9128
54%(2020-01-26_20-23-31),Female:0.6306; Male:0.3694,[18_24]:0.6241; [25_29]:0.2961; [30_34]:0.0728; [35_39]:0.0064; [40_44]:0.0003; [45_49]:0.0001; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5370; Hospital staff:0.0507; Company employee:0.2727; Government employee:0.0314; Individual operation/Service staff:0.0936; Worker:0.0143,College_or_Lower:0.2934; Bachelor:0.6387; Graduate:0.0679,Unmarried:0.7622; Married:0.2378,NoChild:0.0875; Has Child:0.9125
55%(2020-01-26_21-59-27),Female:0.6297; Male:0.3703,[18_24]:0.6236; [25_29]:0.2961; [30_34]:0.0733; [35_39]:0.0063; [40_44]:0.0003; [45_49]:0.0001; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5363; Hospital staff:0.0509; Company employee:0.2730; Government employee:0.0314; Individual operation/Service staff:0.0938; Worker:0.0143,College_or_Lower:0.2937; Bachelor:0.6385; Graduate:0.0677,Unmarried:0.7620; Married:0.2380,NoChild:0.0877; Has Child:0.9123
56%(2020-01-26_23-57-24),Female:0.6289; Male:0.3711,[18_24]:0.6231; [25_29]:0.2964; [30_34]:0.0735; [35_39]:0.0064; [40_44]:0.0003; [45_49]:0.0001; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5357; Hospital staff:0.0511; Company employee:0.2734; Government employee:0.0314; Individual operation/Service staff:0.0938; Worker:0.0144,College_or_Lower:0.2942; Bachelor:0.6383; Graduate:0.0675,Unmarried:0.7619; Married:0.2381,NoChild:0.0878; Has Child:0.9122
57%(2020-01-27_09-16-28),Female:0.6280; Male:0.3720,[18_24]:0.6227; [25_29]:0.2964; [30_34]:0.0737; [35_39]:0.0064; [40_44]:0.0003; [45_49]:0.0001; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5351; Hospital staff:0.0511; Company employee:0.2735; Government employee:0.0315; Individual operation/Service staff:0.0941; Worker:0.0144,College_or_Lower:0.2950; Bachelor:0.6374; Graduate:0.0675,Unmarried:0.7615; Married:0.2385,NoChild:0.0879; Has Child:0.9121
58%(2020-01-27_11-46-51),Female:0.6275; Male:0.3725,[18_24]:0.6220; [25_29]:0.2969; [30_34]:0.0740; [35_39]:0.0064; [40_44]:0.0004; [45_49]:0.0001; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5345; Hospital staff:0.0511; Company employee:0.2737; Government employee:0.0317; Individual operation/Service staff:0.0942; Worker:0.0144,College_or_Lower:0.2954; Bachelor:0.6371; Graduate:0.0676,Unmarried:0.7612; Married:0.2388,NoChild:0.0882; Has Child:0.9118
59%(2020-01-27_14-04-39),Female:0.6271; Male:0.3729,[18_24]:0.6216; [25_29]:0.2973; [30_34]:0.0740; [35_39]:0.0065; [40_44]:0.0004; [45_49]:0.0001; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5343; Hospital staff:0.0510; Company employee:0.2739; Government employee:0.0318; Individual operation/Service staff:0.0942; Worker:0.0145,College_or_Lower:0.2956; Bachelor:0.6370; Graduate:0.0674,Unmarried:0.7612; Married:0.2388,NoChild:0.0885; Has Child:0.9115
60%(2020-01-27_16-32-03),Female:0.6266; Male:0.3734,[18_24]:0.6214; [25_29]:0.2974; [30_34]:0.0740; [35_39]:0.0064; [40_44]:0.0004; [45_49]:0.0001; [50_54]:0.0001; [55_59]:0.0001; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5339; Hospital staff:0.0511; Company employee:0.2739; Government employee:0.0318; Individual operation/Service staff:0.0943; Worker:0.0146,College_or_Lower:0.2961; Bachelor:0.6367; Graduate:0.0672,Unmarried:0.7614; Married:0.2386,NoChild:0.0886; Has Child:0.9114
61%(2020-01-27_18-56-16),Female:0.6257; Male:0.3743,[18_24]:0.6212; [25_29]:0.2975; [30_34]:0.0741; [35_39]:0.0064; [40_44]:0.0004; [45_49]:0.0001; [50_54]:0.0001; [55_59]:0.0001; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5335; Hospital staff:0.0512; Company employee:0.2741; Government employee:0.0318; Individual operation/Service staff:0.0944; Worker:0.0147,College_or_Lower:0.2967; Bachelor:0.6361; Graduate:0.0672,Unmarried:0.7617; Married:0.2383,NoChild:0.0891; Has Child:0.9109
62%(2020-01-27_21-06-32),Female:0.6251; Male:0.3749,[18_24]:0.6209; [25_29]:0.2978; [30_34]:0.0742; [35_39]:0.0064; [40_44]:0.0004; [45_49]:0.0001; [50_54]:0.0001; [55_59]:0.0001; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5330; Hospital staff:0.0512; Company employee:0.2742; Government employee:0.0319; Individual operation/Service staff:0.0947; Worker:0.0147,College_or_Lower:0.2971; Bachelor:0.6358; Graduate:0.0671,Unmarried:0.7616; Married:0.2384,NoChild:0.0894; Has Child:0.9106
63%(2020-01-27_23-44-35),Female:0.6248; Male:0.3752,[18_24]:0.6204; [25_29]:0.2981; [30_34]:0.0743; [35_39]:0.0064; [40_44]:0.0004; [45_49]:0.0001; [50_54]:0.0001; [55_59]:0.0001; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5325; Hospital staff:0.0511; Company employee:0.2746; Government employee:0.0320; Individual operation/Service staff:0.0948; Worker:0.0147,College_or_Lower:0.2976; Bachelor:0.6353; Graduate:0.0671,Unmarried:0.7613; Married:0.2387,NoChild:0.0897; Has Child:0.9103
