Overall Aware Pencetage(Time),Gender,Age,Occupation,Education,Marital,Parenthood
63.06%(2020-01-27_23-59-59),Female:0.6247; Male:0.3753,[18_24]:0.6204; [25_29]:0.2981; [30_34]:0.0743; [35_39]:0.0064; [40_44]:0.0004; [45_49]:0.0001; [50_54]:0.0001; [55_59]:0.0001; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5324; Hospital staff:0.0512; Company employee:0.2747; Government employee:0.0320; Individual operation/Service staff:0.0948; Worker:0.0147,College_or_Lower:0.2977; Bachelor:0.6352; Graduate:0.0671,Unmarried:0.7613; Married:0.2387,NoChild:0.0897; Has Child:0.9103
64%(2020-01-28_10-06-07),Female:0.6237; Male:0.3763,[18_24]:0.6197; [25_29]:0.2986; [30_34]:0.0745; [35_39]:0.0065; [40_44]:0.0004; [45_49]:0.0001; [50_54]:0.0001; [55_59]:0.0001; >=60:0.0000,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5317; Hospital staff:0.0513; Company employee:0.2752; Government employee:0.0320; Individual operation/Service staff:0.0948; Worker:0.0147,College_or_Lower:0.2986; Bachelor:0.6344; Graduate:0.0670,Unmarried:0.7610; Married:0.2390,NoChild:0.0897; Has Child:0.9103
65%(2020-01-28_12-49-45),Female:0.6231; Male:0.3769,[18_24]:0.6191; [25_29]:0.2989; [30_34]:0.0748; [35_39]:0.0064; [40_44]:0.0004; [45_49]:0.0001; [50_54]:0.0001; [55_59]:0.0001; >=60:0.0001,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5310; Hospital staff:0.0513; Company employee:0.2753; Government employee:0.0321; Individual operation/Service staff:0.0951; Worker:0.0148,College_or_Lower:0.2987; Bachelor:0.6344; Graduate:0.0669,Unmarried:0.7610; Married:0.2390,NoChild:0.0899; Has Child:0.9101
66%(2020-01-28_15-38-27),Female:0.6228; Male:0.3772,[18_24]:0.6186; [25_29]:0.2993; [30_34]:0.0750; [35_39]:0.0064; [40_44]:0.0004; [45_49]:0.0001; [50_54]:0.0001; [55_59]:0.0001; >=60:0.0001,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5306; Hospital staff:0.0514; Company employee:0.2757; Government employee:0.0321; Individual operation/Service staff:0.0951; Worker:0.0148,College_or_Lower:0.2992; Bachelor:0.6338; Graduate:0.0671,Unmarried:0.7609; Married:0.2391,NoChild:0.0900; Has Child:0.9100
67%(2020-01-28_18-23-16),Female:0.6222; Male:0.3778,[18_24]:0.6179; [25_29]:0.2995; [30_34]:0.0754; [35_39]:0.0064; [40_44]:0.0004; [45_49]:0.0001; [50_54]:0.0001; [55_59]:0.0001; >=60:0.0001,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5300; Hospital staff:0.0514; Company employee:0.2759; Government employee:0.0322; Individual operation/Service staff:0.0952; Worker:0.0149,College_or_Lower:0.2994; Bachelor:0.6337; Graduate:0.0670,Unmarried:0.7607; Married:0.2393,NoChild:0.0902; Has Child:0.9098
68%(2020-01-28_20-53-33),Female:0.6214; Male:0.3786,[18_24]:0.6174; [25_29]:0.2998; [30_34]:0.0755; [35_39]:0.0064; [40_44]:0.0004; [45_49]:0.0001; [50_54]:0.0001; [55_59]:0.0001; >=60:0.0001,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5295; Hospital staff:0.0513; Company employee:0.2764; Government employee:0.0323; Individual operation/Service staff:0.0953; Worker:0.0149,College_or_Lower:0.2996; Bachelor:0.6334; Graduate:0.0670,Unmarried:0.7604; Married:0.2396,NoChild:0.0905; Has Child:0.9095
69%(2020-01-28_23-57-45),Female:0.6206; Male:0.3794,[18_24]:0.6166; [25_29]:0.3004; [30_34]:0.0758; [35_39]:0.0065; [40_44]:0.0004; [45_49]:0.0001; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0001,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5289; Hospital staff:0.0514; Company employee:0.2766; Government employee:0.0324; Individual operation/Service staff:0.0954; Worker:0.0149,College_or_Lower:0.3000; Bachelor:0.6330; Graduate:0.0670,Unmarried:0.7603; Married:0.2397,NoChild:0.0906; Has Child:0.9094
70%(2020-01-29_10-56-34),Female:0.6198; Male:0.3802,[18_24]:0.6158; [25_29]:0.3008; [30_34]:0.0761; [35_39]:0.0066; [40_44]:0.0004; [45_49]:0.0001; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0001,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5282; Hospital staff:0.0514; Company employee:0.2771; Government employee:0.0325; Individual operation/Service staff:0.0955; Worker:0.0149,College_or_Lower:0.3003; Bachelor:0.6327; Graduate:0.0670,Unmarried:0.7601; Married:0.2399,NoChild:0.0907; Has Child:0.9093
71%(2020-01-29_14-38-59),Female:0.6192; Male:0.3808,[18_24]:0.6154; [25_29]:0.3010; [30_34]:0.0762; [35_39]:0.0066; [40_44]:0.0004; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0001,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5275; Hospital staff:0.0515; Company employee:0.2777; Government employee:0.0325; Individual operation/Service staff:0.0955; Worker:0.0150,College_or_Lower:0.3008; Bachelor:0.6324; Graduate:0.0668,Unmarried:0.7600; Married:0.2400,NoChild:0.0908; Has Child:0.9092
72%(2020-01-29_18-25-41),Female:0.6182; Male:0.3818,[18_24]:0.6149; [25_29]:0.3012; [30_34]:0.0765; [35_39]:0.0066; [40_44]:0.0004; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0001,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5271; Hospital staff:0.0515; Company employee:0.2779; Government employee:0.0326; Individual operation/Service staff:0.0956; Worker:0.0150,College_or_Lower:0.3011; Bachelor:0.6320; Graduate:0.0670,Unmarried:0.7601; Married:0.2399,NoChild:0.0910; Has Child:0.9090
73%(2020-01-29_21-46-50),Female:0.6180; Male:0.3820,[18_24]:0.6147; [25_29]:0.3012; [30_34]:0.0767; [35_39]:0.0066; [40_44]:0.0004; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0001,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5267; Hospital staff:0.0515; Company employee:0.2784; Government employee:0.0326; Individual operation/Service staff:0.0956; Worker:0.0150,College_or_Lower:0.3014; Bachelor:0.6316; Graduate:0.0670,Unmarried:0.7600; Married:0.2400,NoChild:0.0912; Has Child:0.9088
74%(2020-01-30_09-03-50),Female:0.6176; Male:0.3824,[18_24]:0.6141; [25_29]:0.3015; [30_34]:0.0769; [35_39]:0.0067; [40_44]:0.0004; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0001,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5261; Hospital staff:0.0515; Company employee:0.2788; Government employee:0.0326; Individual operation/Service staff:0.0957; Worker:0.0150,College_or_Lower:0.3018; Bachelor:0.6312; Graduate:0.0670,Unmarried:0.7597; Married:0.2403,NoChild:0.0912; Has Child:0.9088
75%(2020-01-30_13-46-12),Female:0.6169; Male:0.3831,[18_24]:0.6137; [25_29]:0.3017; [30_34]:0.0771; [35_39]:0.0067; [40_44]:0.0004; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0001,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5258; Hospital staff:0.0515; Company employee:0.2789; Government employee:0.0327; Individual operation/Service staff:0.0958; Worker:0.0150,College_or_Lower:0.3022; Bachelor:0.6308; Graduate:0.0670,Unmarried:0.7596; Married:0.2404,NoChild:0.0913; Has Child:0.9087
76%(2020-01-30_18-13-54),Female:0.6164; Male:0.3836,[18_24]:0.6133; [25_29]:0.3020; [30_34]:0.0772; [35_39]:0.0067; [40_44]:0.0004; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0001,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5253; Hospital staff:0.0514; Company employee:0.2793; Government employee:0.0328; Individual operation/Service staff:0.0958; Worker:0.0150,College_or_Lower:0.3028; Bachelor:0.6302; Graduate:0.0670,Unmarried:0.7597; Married:0.2403,NoChild:0.0914; Has Child:0.9086
77%(2020-01-30_21-58-50),Female:0.6160; Male:0.3840,[18_24]:0.6129; [25_29]:0.3022; [30_34]:0.0775; [35_39]:0.0067; [40_44]:0.0004; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0001,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5248; Hospital staff:0.0514; Company employee:0.2798; Government employee:0.0328; Individual operation/Service staff:0.0958; Worker:0.0151,College_or_Lower:0.3029; Bachelor:0.6301; Graduate:0.0670,Unmarried:0.7595; Married:0.2405,NoChild:0.0917; Has Child:0.9083
78%(2020-01-31_10-00-05),Female:0.6155; Male:0.3845,[18_24]:0.6121; [25_29]:0.3027; [30_34]:0.0777; [35_39]:0.0067; [40_44]:0.0004; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0001,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5241; Hospital staff:0.0514; Company employee:0.2801; Government employee:0.0330; Individual operation/Service staff:0.0960; Worker:0.0151,College_or_Lower:0.3032; Bachelor:0.6297; Graduate:0.0671,Unmarried:0.7590; Married:0.2410,NoChild:0.0917; Has Child:0.9083
79%(2020-01-31_14-41-35),Female:0.6151; Male:0.3849,[18_24]:0.6118; [25_29]:0.3030; [30_34]:0.0778; [35_39]:0.0067; [40_44]:0.0004; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0001,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5239; Hospital staff:0.0514; Company employee:0.2803; Government employee:0.0329; Individual operation/Service staff:0.0960; Worker:0.0151,College_or_Lower:0.3032; Bachelor:0.6297; Graduate:0.0672,Unmarried:0.7592; Married:0.2408,NoChild:0.0918; Has Child:0.9082
80%(2020-01-31_19-14-42),Female:0.6145; Male:0.3855,[18_24]:0.6115; [25_29]:0.3032; [30_34]:0.0779; [35_39]:0.0067; [40_44]:0.0004; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0001,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5237; Hospital staff:0.0514; Company employee:0.2804; Government employee:0.0329; Individual operation/Service staff:0.0961; Worker:0.0152,College_or_Lower:0.3034; Bachelor:0.6294; Graduate:0.0672,Unmarried:0.7593; Married:0.2407,NoChild:0.0920; Has Child:0.9080
81%(2020-01-31_23-31-35),Female:0.6142; Male:0.3858,[18_24]:0.6108; [25_29]:0.3036; [30_34]:0.0781; [35_39]:0.0067; [40_44]:0.0004; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0001,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5231; Hospital staff:0.0514; Company employee:0.2809; Government employee:0.0329; Individual operation/Service staff:0.0962; Worker:0.0151,College_or_Lower:0.3038; Bachelor:0.6290; Graduate:0.0672,Unmarried:0.7591; Married:0.2409,NoChild:0.0921; Has Child:0.9079
81.09%(2020-01-31_23-59-59),Female:0.6142; Male:0.3858,[18_24]:0.6108; [25_29]:0.3036; [30_34]:0.0781; [35_39]:0.0067; [40_44]:0.0004; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0001,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5231; Hospital staff:0.0514; Company employee:0.2810; Government employee:0.0329; Individual operation/Service staff:0.0961; Worker:0.0151,College_or_Lower:0.3039; Bachelor:0.6289; Graduate:0.0672,Unmarried:0.7591; Married:0.2409,NoChild:0.0921; Has Child:0.9079
82%(2020-02-01_12-01-57),Female:0.6136; Male:0.3864,[18_24]:0.6103; [25_29]:0.3039; [30_34]:0.0783; [35_39]:0.0068; [40_44]:0.0004; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0001,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5227; Hospital staff:0.0514; Company employee:0.2812; Government employee:0.0330; Individual operation/Service staff:0.0963; Worker:0.0152,College_or_Lower:0.3043; Bachelor:0.6283; Graduate:0.0673,Unmarried:0.7590; Married:0.2410,NoChild:0.0921; Has Child:0.9079
83%(2020-02-01_17-21-51),Female:0.6132; Male:0.3868,[18_24]:0.6102; [25_29]:0.3039; [30_34]:0.0784; [35_39]:0.0068; [40_44]:0.0004; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0001,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5225; Hospital staff:0.0514; Company employee:0.2812; Government employee:0.0330; Individual operation/Service staff:0.0964; Worker:0.0152,College_or_Lower:0.3044; Bachelor:0.6284; Graduate:0.0672,Unmarried:0.7589; Married:0.2411,NoChild:0.0924; Has Child:0.9076
84%(2020-02-01_22-17-59),Female:0.6128; Male:0.3872,[18_24]:0.6099; [25_29]:0.3041; [30_34]:0.0784; [35_39]:0.0068; [40_44]:0.0004; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0001,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5221; Hospital staff:0.0515; Company employee:0.2813; Government employee:0.0331; Individual operation/Service staff:0.0965; Worker:0.0152,College_or_Lower:0.3049; Bachelor:0.6279; Graduate:0.0673,Unmarried:0.7589; Married:0.2411,NoChild:0.0926; Has Child:0.9074
85%(2020-02-02_11-06-50),Female:0.6124; Male:0.3876,[18_24]:0.6094; [25_29]:0.3045; [30_34]:0.0786; [35_39]:0.0069; [40_44]:0.0004; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0001,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5218; Hospital staff:0.0515; Company employee:0.2816; Government employee:0.0331; Individual operation/Service staff:0.0965; Worker:0.0152,College_or_Lower:0.3051; Bachelor:0.6276; Graduate:0.0673,Unmarried:0.7587; Married:0.2413,NoChild:0.0926; Has Child:0.9074
86%(2020-02-02_16-14-30),Female:0.6115; Male:0.3885,[18_24]:0.6089; [25_29]:0.3049; [30_34]:0.0786; [35_39]:0.0068; [40_44]:0.0004; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0001,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5215; Hospital staff:0.0516; Company employee:0.2819; Government employee:0.0331; Individual operation/Service staff:0.0964; Worker:0.0152,College_or_Lower:0.3053; Bachelor:0.6274; Graduate:0.0673,Unmarried:0.7586; Married:0.2414,NoChild:0.0927; Has Child:0.9073
87%(2020-02-02_21-11-52),Female:0.6109; Male:0.3891,[18_24]:0.6085; [25_29]:0.3051; [30_34]:0.0787; [35_39]:0.0069; [40_44]:0.0004; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0001,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5213; Hospital staff:0.0516; Company employee:0.2820; Government employee:0.0330; Individual operation/Service staff:0.0965; Worker:0.0152,College_or_Lower:0.3054; Bachelor:0.6275; Graduate:0.0672,Unmarried:0.7583; Married:0.2417,NoChild:0.0927; Has Child:0.9073
87.49%(2020-02-02_23-59-59),Female:0.6105; Male:0.3895,[18_24]:0.6085; [25_29]:0.3051; [30_34]:0.0788; [35_39]:0.0069; [40_44]:0.0004; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0001,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5211; Hospital staff:0.0516; Company employee:0.2821; Government employee:0.0330; Individual operation/Service staff:0.0966; Worker:0.0152,College_or_Lower:0.3054; Bachelor:0.6275; Graduate:0.0671,Unmarried:0.7585; Married:0.2415,NoChild:0.0927; Has Child:0.9073
88%(2020-02-03_11-33-38),Female:0.6102; Male:0.3898,[18_24]:0.6083; [25_29]:0.3052; [30_34]:0.0789; [35_39]:0.0069; [40_44]:0.0004; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0001,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5208; Hospital staff:0.0516; Company employee:0.2823; Government employee:0.0330; Individual operation/Service staff:0.0967; Worker:0.0152,College_or_Lower:0.3054; Bachelor:0.6275; Graduate:0.0671,Unmarried:0.7585; Married:0.2415,NoChild:0.0927; Has Child:0.9073
89%(2020-02-03_22-23-43),Female:0.6095; Male:0.3905,[18_24]:0.6078; [25_29]:0.3054; [30_34]:0.0790; [35_39]:0.0070; [40_44]:0.0004; [45_49]:0.0001; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0001,Agriculture_forestry_animalhusbandry_and_fishery:0.0004; Education/Research:0.5205; Hospital staff:0.0516; Company employee:0.2824; Government employee:0.0331; Individual operation/Service staff:0.0968; Worker:0.0152,College_or_Lower:0.3056; Bachelor:0.6274; Graduate:0.0670,Unmarried:0.7583; Married:0.2417,NoChild:0.0927; Has Child:0.9073
89.12%(2020-02-03_23-59-59),Female:0.6094; Male:0.3906,[18_24]:0.6078; [25_29]:0.3054; [30_34]:0.0790; [35_39]:0.0070; [40_44]:0.0004; [45_49]:0.0001; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0001,Agriculture_forestry_animalhusbandry_and_fishery:0.0004; Education/Research:0.5205; Hospital staff:0.0516; Company employee:0.2824; Government employee:0.0331; Individual operation/Service staff:0.0968; Worker:0.0152,College_or_Lower:0.3057; Bachelor:0.6272; Graduate:0.0670,Unmarried:0.7583; Married:0.2417,NoChild:0.0926; Has Child:0.9074
90%(2020-02-04_19-48-43),Female:0.6087; Male:0.3913,[18_24]:0.6075; [25_29]:0.3057; [30_34]:0.0791; [35_39]:0.0070; [40_44]:0.0004; [45_49]:0.0001; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0001,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5202; Hospital staff:0.0516; Company employee:0.2827; Government employee:0.0331; Individual operation/Service staff:0.0968; Worker:0.0153,College_or_Lower:0.3060; Bachelor:0.6267; Graduate:0.0672,Unmarried:0.7582; Married:0.2418,NoChild:0.0929; Has Child:0.9071
91%(2020-02-05_17-48-03),Female:0.6082; Male:0.3918,[18_24]:0.6069; [25_29]:0.3060; [30_34]:0.0793; [35_39]:0.0070; [40_44]:0.0004; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0001,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5198; Hospital staff:0.0516; Company employee:0.2830; Government employee:0.0331; Individual operation/Service staff:0.0969; Worker:0.0153,College_or_Lower:0.3062; Bachelor:0.6266; Graduate:0.0673,Unmarried:0.7581; Married:0.2419,NoChild:0.0930; Has Child:0.9070
92%(2020-02-06_15-22-33),Female:0.6073; Male:0.3927,[18_24]:0.6066; [25_29]:0.3061; [30_34]:0.0795; [35_39]:0.0070; [40_44]:0.0004; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0001,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5197; Hospital staff:0.0517; Company employee:0.2831; Government employee:0.0330; Individual operation/Service staff:0.0969; Worker:0.0153,College_or_Lower:0.3063; Bachelor:0.6264; Graduate:0.0673,Unmarried:0.7580; Married:0.2420,NoChild:0.0932; Has Child:0.9068
93%(2020-02-07_14-42-29),Female:0.6068; Male:0.3932,[18_24]:0.6061; [25_29]:0.3065; [30_34]:0.0796; [35_39]:0.0070; [40_44]:0.0004; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0001,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5193; Hospital staff:0.0517; Company employee:0.2833; Government employee:0.0330; Individual operation/Service staff:0.0970; Worker:0.0153,College_or_Lower:0.3066; Bachelor:0.6261; Graduate:0.0674,Unmarried:0.7581; Married:0.2419,NoChild:0.0932; Has Child:0.9068
94%(2020-02-08_15-00-02),Female:0.6063; Male:0.3937,[18_24]:0.6057; [25_29]:0.3068; [30_34]:0.0798; [35_39]:0.0070; [40_44]:0.0004; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0001,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5190; Hospital staff:0.0517; Company employee:0.2837; Government employee:0.0330; Individual operation/Service staff:0.0971; Worker:0.0153,College_or_Lower:0.3069; Bachelor:0.6257; Graduate:0.0674,Unmarried:0.7582; Married:0.2418,NoChild:0.0934; Has Child:0.9066
95%(2020-02-09_17-49-55),Female:0.6060; Male:0.3940,[18_24]:0.6051; [25_29]:0.3070; [30_34]:0.0801; [35_39]:0.0071; [40_44]:0.0004; [45_49]:0.0002; [50_54]:0.0001; [55_59]:0.0000; >=60:0.0001,Agriculture_forestry_animalhusbandry_and_fishery:0.0003; Education/Research:0.5184; Hospital staff:0.0517; Company employee:0.2841; Government employee:0.0330; Individual operation/Service staff:0.0970; Worker:0.0154,College_or_Lower:0.3071; Bachelor:0.6253; Graduate:0.0676,Unmarried:0.7578; Married:0.2422,NoChild:0.0934; Has Child:0.9066
